-20000,-20000,-19600,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-19600,-19600,-20000,-20000,-20000,-20000,-20000,-19600,-19600,-20000,-20000,-20000,-19600,-19600,-20000,-19600,-20000,-20000,-20000,-19600,-20000,-20000,-19600,-19600,-19600,-19600,-20000,-20000,-20000,-19600,-20000,-20000,-20000,-19600,-19600,-19600,-20000,-19600,-20000,-20000,-20000,-20000,-20000,-20000,-19600,-19600,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-19600,-20000,-20000,-19600,-19600,-20000,-20000,-19600,-20000,-20000,-19600,-20000,-20000,-20000,-19600,-20000,-19600,-20000,-20000,-19600,-20000,-19200,-19600,-19600,-20000,-20000,-19600,-20000,-20000,-19600,-20000,-19600,-20000,-20000,-19600,-19200
-20000,-20000,-19200,-19600,-19600,-19600,-20000,-20000,-19600,-20000,-20000,-20000,-19600,-19600,-20000,-20000,-19600,-19600,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-19600,-20000,-20000,-20000,-19600,-19600,-19200,-19200,-20000,-19600,-20000,-19600,-20000,-19600,-20000,-19600,-20000,-19600,-20000,-20000,-19600,-19600,-20000,-20000,-20000,-19600,-19600,-19600,-20000,-20000,-19600,-19600,-20000,-20000,-19600,-19600,-19600,-20000,-20000,-19600,-20000,-19600,-20000,-19600,-20000,-20000,-19600,-19600,-19600,-19600,-19600,-20000,-19600,-20000,-20000,-20000,-20000,-20000,-19600,-20000,-20000,-20000,-19600,-20000,-20000,-19600,-20000,-19600,-19600,-19600,-20000,-20000
-20000,-20000,-19600,-20000,-20000,-20000,-20000,-20000,-19200,-20000,-19200,-20000,-20000,-19600,-20000,-19600,-19600,-20000,-20000,-20000,-20000,-19200,-20000,-19600,-19600,-20000,-19600,-20000,-19600,-19600,-20000,-20000,-19600,-20000,-19600,-20000,-20000,-20000,-20000,-20000,-19600,-20000,-20000,-19600,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-19600,-20000,-19600,-19600,-19600,-20000,-19600,-19600,-19200,-20000,-20000,-19600,-19600,-20000,-19600,-20000,-19600,-20000,-20000,-20000,-19600,-20000,-20000,-20000,-20000,-19600,-19200,-19600,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-19200,-19600,-20000,-20000,-20000,-20000,-19600,-19600,-20000,-19200,-19600,-19600
-19600,-19596,-19600,-20000,-20000,-20000,-19600,-19600,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-19600,-20000,-20000,-19600,-19200,-20000,-20000,-19600,-19600,-19600,-19600,-20000,-19200,-19600,-20000,-19600,-20000,-20000,-19600,-20000,-20000,-20000,-20000,-19600,-20000,-19600,-19600,-19596,-20000,-20000,-19600,-20000,-19600,-20000,-19600,-20000,-20000,-20000,-19600,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-19200,-19600,-19600,-20000,-20000,-20000,-20000,-19600,-20000,-19600,-19600,-19200,-19600,-20000,-20000,-19600,-19600,-19600,-20000,-20000,-20000,-20000,-20000,-20000,-19600,-20000,-19596,-20000,-20000,-20000,-19600,-20000,-19600,-20000,-19600,-20000
-20000,-19596,-20000,-20000,-20000,-20000,-19588,-19600,-20000,-20000,-20000,-20000,-20000,-19596,-20000,-19596,-19600,-20000,-20000,-20000,-19600,-19200,-20000,-20000,-19600,-19200,-19600,-20000,-20000,-19600,-20000,-20000,-19200,-20000,-19588,-20000,-20000,-19592,-19600,-20000,-20000,-20000,-20000,-20000,-19592,-20000,-19588,-20000,-20000,-20000,-19596,-19592,-19596,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-19600,-20000,-19600,-20000,-20000,-19592,-19592,-20000,-19200,-20000,-20000,-20000,-20000,-20000,-19592,-20000,-20000,-19596,-20000,-20000,-20000,-19600,-20000,-19592,-20000,-19592,-20000,-20000,-20000,-20000,-19592,-20000,-20000,-20000,-19200,-19600,-20000,-19600,-20000,-20000
-20000,-19592,-20000,-20000,-20000,-20000,-20000,-19588,-20000,-19580,-19588,-20000,-19580,-19596,-20000,-19588,-20000,-19580,-20000,-20000,-20000,-19584,-19584,-20000,-19592,-20000,-20000,-20000,-20000,-20000,-20000,-19592,-19588,-20000,-19588,-20000,-20000,-19584,-20000,-19588,-20000,-19588,-19584,-20000,-20000,-19580,-19584,-20000,-19592,-19580,-20000,-20000,-20000,-20000,-20000,-20000,-19200,-20000,-20000,-19592,-20000,-19576,-20000,-20000,-20000,-20000,-20000,-19592,-19588,-19580,-19584,-20000,-19596,-20000,-20000,-19580,-20000,-19580,-19584,-20000,-19584,-19592,-19588,-20000,-20000,-20000,-19592,-20000,-19588,-20000,-19592,-19588,-20000,-19584,-19584,-20000,-20000,-20000,-20000,-20000
-20000,-20000,-19580,-20000,-20000,-19560,-19568,-20000,-20000,-20000,-20000,-20000,-20000,-19992,-20000,-19572,-20000,-20000,-19568,-19572,-20000,-19576,-20000,-20000,-19568,-19196,-20000,-19576,-20000,-19576,-20000,-20000,-19196,-19564,-20000,-19564,-19572,-20000,-20000,-20000,-19572,-19572,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-19580,-20000,-20000,-20000,-20000,-20000,-20000,-19572,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-19576,-20000,-20000,-20000,-19576,-20000,-20000,-20000,-20000,-19196,-20000,-19584,-19576,-20000,-20000,-20000,-20000,-19564,-20000,-20000,-19564,-20000,-19576,-19560,-19576,-19584,-20000,-20000,-19196,-20000,-20000,-19568,-20000,-19572
-20000,-20000,-19532,-19552,-20000,-20000,-19548,-19556,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-19560,-20000,-19564,-19192,-19532,-20000,-19992,-19992,-19992,-20000,-19188,-20000,-20000,-19544,-19552,-20000,-20000,-20000,-19552,-20000,-20000,-20000,-20000,-20000,-19564,-19544,-19544,-20000,-19540,-19544,-19556,-19552,-20000,-19568,-20000,-20000,-19560,-19560,-19560,-20000,-19540,-20000,-19536,-20000,-20000,-19548,-19992,-20000,-20000,-20000,-19548,-20000,-20000,-19572,-19544,-19556,-19556,-20000,-19532,-19992,-19992,-19576,-20000,-20000,-19552,-20000,-19560,-19992,-20000,-20000,-20000,-20000,-20000,-19992,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-20000
-20000,-20000,-19992,-20000,-20000,-20000,-20000,-19560,-19516,-19528,-20000,-20000,-19528,-19508,-19984,-19528,-19984,-20000,-19992,-19544,-19516,-20000,-19540,-19992,-20000,-20000,-19548,-19524,-20000,-20000,-19992,-19992,-20000,-19544,-20000,-20000,-19992,-20000,-19532,-20000,-19992,-20000,-19512,-19520,-19540,-20000,-19524,-20000,-19992,-19552,-19992,-19552,-19528,-20000,-20000,-20000,-20000,-19984,-19992,-20000,-19524,-19976,-20000,-20000,-20000,-19984,-19524,-19500,-19992,-20000,-19532,-19992,-20000,-19512,-19992,-19992,-20000,-19532,-20000,-20000,-19992,-20000,-20000,-19992,-19532,-19992,-19524,-19992,-19992,-20000,-20000,-19984,-19184,-20000,-20000,-19524,-20000,-19556,-20000,-19992
-19992,-19520,-19992,-19968,-19984,-19508,-19992,-19500,-19992,-19520,-19500,-19500,-19504,-19992,-20000,-19508,-19984,-20000,-19992,-19496,-19992,-19492,-19508,-19536,-19984,-19992,-19504,-19984,-19988,-20000,-19968,-19992,-19992,-19992,-19992,-19976,-20000,-19972,-19992,-19508,-20000,-19176,-19976,-19992,-19984,-19968,-19984,-19976,-19984,-19500,-19984,-19984,-19992,-19984,-19172,-19472,-19992,-19984,-19512,-19512,-20000,-19992,-20000,-19984,-19472,-19488,-20000,-20000,-19516,-19976,-19504,-19504,-19976,-19512,-19984,-19984,-19484,-19992,-19468,-19476,-19488,-19992,-19480,-19480,-19468,-19976,-19972,-19512,-19180,-19984,-20000,-19984,-19984,-19516,-19976,-19992,-19984,-19992,-19960,-19988
-19968,-19976,-19960,-19488,-19952,-19440,-19952,-19952,-19472,-19952,-19984,-19436,-19960,-19960,-19944,-19972,-19932,-19980,-19448,-19984,-19984,-19428,-19468,-19984,-19472,-19976,-19976,-19968,-19468,-19960,-19932,-19936,-19512,-19460,-19968,-19464,-19460,-19960,-19932,-19968,-19472,-19464,-19968,-19124,-19440,-19968,-19932,-19480,-19984,-19952,-19464,-19448,-19452,-19952,-19452,-19992,-19984,-19968,-19960,-19480,-19460,-19476,-19992,-19448,-19984,-19968,-19976,-19928,-19956,-19456,-19948,-19424,-19500,-19976,-19992,-19968,-19440,-19140,-19472,-19932,-19976,-19496,-19976,-19976,-19440,-19992,-19428,-19976,-19952,-19976,-19960,-19968,-19976,-19976,-19968,-19944,-19500,-19968,-19436,-19476
-19884,-19932,-19944,-19384,-19924,-19920,-19920,-19904,-19932,-19888,-19052,-19368,-19416,-19976,-19908,-19920,-19936,-19904,-19376,-19400,-19928,-19400,-19388,-19912,-19952,-19408,-19952,-19936,-19392,-19928,-19944,-19412,-19368,-19380,-19928,-19968,-19948,-19928,-19908,-19912,-19428,-19968,-19884,-19912,-19356,-19932,-19904,-19944,-19364,-19888,-19372,-19924,-19340,-19932,-19124,-19464,-19928,-19948,-19916,-19404,-19936,-19900,-19908,-19892,-19900,-19356,-19944,-19372,-19976,-19352,-19936,-19908,-19380,-19936,-19936,-19836,-19920,-19436,-19940,-19072,-19360,-19404,-19952,-19928,-19412,-19096,-19928,-19896,-19364,-19928,-19408,-19932,-19932,-19924,-19916,-19984,-19944,-19900,-19912,-19908
-19844,-19884,-19332,-19268,-19872,-19896,-19308,-19912,-19892,-18972,-19888,-19232,-19888,-19872,-19832,-19884,-19292,-19324,-19888,-19904,-19308,-19852,-19888,-19340,-19868,-19864,-19856,-19812,-19336,-19900,-19872,-19860,-19912,-19860,-19864,-19848,-19316,-19880,-19332,-19848,-19872,-19300,-19788,-19868,-19832,-19224,-19856,-19336,-19300,-19900,-19328,-19320,-19356,-19892,-19936,-19296,-19316,-19260,-19816,-19876,-19920,-19860,-19928,-19268,-19876,-19820,-19924,-19324,-19920,-19288,-19896,-19276,-19876,-19908,-19004,-19864,-19904,-19820,-19892,-19256,-19836,-19856,-19828,-19860,-19876,-19844,-19912,-19300,-19856,-19244,-19880,-19912,-19828,-19912,-19804,-19872,-19872,-19868,-19880,-19880
-19260,-19692,-19764,-19172,-19196,-19108,-19728,-19796,-19764,-19168,-19808,-19780,-19188,-19820,-19828,-19744,-19716,-19180,-19688,-19248,-19256,-19184,-19860,-19784,-19764,-19736,-19776,-19792,-19808,-19196,-19856,-19808,-19800,-19756,-19744,-19172,-19756,-19196,-19812,-19692,-19752,-19128,-19776,-19212,-19164,-19200,-19228,-19816,-19812,-19104,-19196,-19800,-19196,-19228,-19812,-19760,-19256,-19828,-19816,-18896,-19824,-19812,-19252,-19212,-19804,-19772,-19120,-19148,-19828,-19232,-19728,-19828,-19776,-19836,-18956,-19260,-19760,-19752,-19192,-19752,-19084,-19760,-19744,-19696,-19792,-19728,-19144,-19776,-18872,-19744,-19760,-19764,-19772,-19792,-19792,-19840,-19784,-19812,-19728,-19212
-19644,-19560,-19612,-19640,-18980,-19036,-19548,-19768,-19704,-19600,-19684,-19624,-19000,-19684,-19616,-19560,-18960,-19628,-19568,-19056,-19628,-19572,-19588,-19744,-19008,-19564,-19648,-19640,-19652,-19708,-19628,-19664,-19528,-19632,-19632,-19040,-19120,-19104,-18724,-19676,-19736,-19668,-19620,-19696,-19636,-19644,-19084,-19060,-19580,-19632,-19736,-19076,-19668,-19540,-19532,-19632,-19592,-19660,-19032,-19084,-19528,-19684,-19040,-19624,-19680,-18980,-19108,-18952,-18948,-19612,-19660,-19032,-19628,-19528,-18984,-19672,-19028,-19056,-18952,-18976,-19548,-19040,-19580,-19684,-19732,-18904,-19536,-19616,-19644,-19612,-19712,-19024,-19592,-18988,-19672,-19620,-19668,-19144,-18944,-18716
-19404,-18688,-19444,-19488,-19528,-19412,-18776,-18860,-18772,-19444,-19356,-19368,-18760,-19404,-18904,-18848,-19560,-19428,-19404,-19500,-19392,-18796,-19464,-18824,-18856,-18792,-18780,-19432,-19476,-19548,-18832,-18860,-19492,-19520,-19448,-18720,-19496,-18888,-18928,-19424,-18840,-19412,-18864,-19468,-19524,-19528,-18900,-19388,-19568,-19528,-19352,-19420,-19584,-19436,-19436,-19448,-19348,-19440,-18772,-19364,-18792,-18960,-18700,-19472,-19468,-19500,-19452,-18820,-18944,-19364,-19484,-19308,-18616,-19440,-18772,-18864,-19508,-18796,-19432,-18860,-19584,-18796,-19464,-19392,-19472,-18776,-18816,-19532,-18840,-18812,-18692,-19388,-19464,-18752,-19476,-18464,-19528,-19528,-18880,-19296
-19240,-18468,-19172,-19216,-19320,-19104,-19272,-19224,-19248,-19220,-19308,-18576,-19196,-19236,-19372,-19172,-19104,-19112,-18524,-19236,-19224,-19032,-18492,-19088,-19188,-19244,-19344,-18660,-19196,-18588,-19220,-19204,-18572,-19248,-19300,-19256,-19216,-19340,-19072,-19300,-19372,-19072,-18476,-18640,-19328,-19244,-19224,-19112,-18448,-19328,-18276,-18460,-18564,-18456,-18332,-18444,-19092,-19052,-19272,-19280,-18504,-18624,-19260,-19148,-19232,-19256,-19228,-19220,-18620,-18580,-18532,-19204,-19204,-18436,-18732,-18548,-19120,-19288,-19176,-19248,-19040,-19204,-19168,-19112,-19156,-19180,-19192,-19228,-19116,-19100,-18500,-18576,-19176,-19292,-19324,-18428,-19180,-19216,-18616,-18468
-18800,-18820,-18744,-18224,-18932,-18716,-18000,-18976,-18892,-18920,-18272,-17976,-17768,-18092,-18052,-18780,-18736,-18288,-18260,-18276,-18248,-18888,-18832,-18872,-18980,-18848,-18864,-18764,-18880,-18800,-18924,-18796,-18860,-18644,-18860,-18636,-18796,-19036,-18832,-18720,-18940,-18156,-18568,-18784,-18700,-19076,-18244,-18896,-18944,-18608,-18140,-18228,-18164,-18192,-18744,-18892,-18280,-19044,-18208,-18088,-18120,-18856,-18840,-18864,-18796,-18800,-18984,-18148,-18336,-18168,-18340,-18792,-18928,-19036,-18844,-18208,-18132,-18908,-18904,-18028,-18244,-19080,-18948,-18840,-18244,-18120,-18844,-18852,-19028,-18220,-18860,-18780,-18920,-18888,-18400,-18732,-18740,-18744,-18836,-18776
-18300,-17672,-18368,-18296,-17808,-18444,-18420,-18432,-17996,-18452,-18332,-17572,-17396,-18472,-17936,-18540,-18284,-18568,-17784,-18180,-18284,-18556,-18332,-17692,-18204,-18232,-18432,-17884,-18332,-18588,-17984,-18616,-18364,-17644,-18496,-18504,-18428,-18656,-18304,-18276,-17812,-18632,-17808,-18540,-18560,-17672,-17740,-18580,-18580,-18584,-18356,-17932,-18424,-17760,-18248,-17812,-18400,-17980,-18520,-18524,-18544,-18340,-18296,-18344,-18456,-18512,-18536,-18272,-18236,-18464,-17640,-18392,-18308,-17860,-18408,-18280,-17668,-18368,-18324,-18128,-18484,-17984,-17776,-18408,-17640,-17900,-17448,-18360,-18220,-18476,-18600,-17696,-18072,-18564,-18180,-18416,-18536,-18488,-17740,-17736
-17740,-18092,-17504,-16932,-17980,-17128,-17192,-17772,-17052,-17860,-17912,-17876,-17812,-17104,-16980,-17884,-17912,-17172,-17456,-17728,-17920,-17532,-17880,-17144,-18092,-17828,-17968,-17304,-17976,-17792,-17760,-17776,-17596,-17992,-18136,-17984,-17056,-17860,-17792,-17400,-17968,-17556,-17084,-17180,-17140,-17012,-17128,-17868,-17672,-18052,-17796,-17644,-17872,-18008,-17968,-17760,-17916,-18112,-17708,-17884,-17708,-17868,-17892,-17880,-18084,-17664,-17700,-18040,-17016,-17960,-17688,-17584,-17168,-18044,-17316,-17792,-17080,-17872,-17048,-17352,-17952,-17448,-17864,-17808,-17756,-16812,-17992,-17648,-17764,-17892,-17852,-17484,-18032,-18144,-17824,-17548,-17984,-17588,-18188,-17640
