-20000,-20000,-19600,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-19600,-19600,-20000,-20000,-20000,-20000,-20000,-19600,-19600,-20000,-20000,-20000,-19600,-19600,-20000,-19600,-20000,-20000,-20000,-19600,-20000,-20000,-19600,-19600,-19600,-19600,-20000,-20000,-20000,-19600,-20000,-20000,-20000,-19600,-19600,-19600,-20000,-19600,-20000,-20000,-20000,-20000,-20000,-20000,-19600,-19600,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-20000,-19600,-20000,-20000,-19600,-19600,-20000,-20000,-19600,-20000,-20000,-19600,-20000,-20000,-20000,-19600,-20000,-19600,-20000,-20000,-19600,-20000,-19200,-19600,-19600,-20000,-20000,-19600,-20000,-20000,-19600,-20000,-19600,-20000,-20000,-19600,-19200
-16992,-16888,-17068,-17076,-17256,-16656,-17072,-17528,-16268,-17296,-17000,-17200,-17132,-17340,-16764,-17004,-17260,-16440,-17232,-17152,-17052,-16512,-16904,-17200,-17244,-17248,-16892,-17296,-17040,-17016,-17104,-17168,-17032,-17212,-17300,-17208,-17244,-17040,-17384,-16892,-17252,-17188,-17112,-17328,-17300,-16672,-17116,-17196,-17248,-16996,-16940,-16300,-16888,-17328,-17220,-17212,-16660,-16792,-17232,-17060,-17168,-17456,-17188,-17056,-17000,-17268,-16320,-16568,-17168,-17160,-17092,-17224,-17004,-17044,-17020,-17000,-17120,-17208,-16524,-16436,-17492,-16748,-16988,-17060,-17596,-17168,-17364,-17092,-17088,-17116,-16368,-16940,-17048,-16824,-17496,-16180,-16224,-17224,-17096,-17164
-15440,-16416,-15956,-16164,-16000,-15864,-15988,-16552,-16332,-16296,-15984,-16284,-15696,-16312,-16260,-16152,-15880,-15756,-16040,-15772,-16036,-15928,-15572,-16156,-16140,-16528,-16216,-15972,-15956,-16212,-15960,-15704,-16164,-16364,-16256,-16024,-16032,-16496,-15372,-15824,-16492,-16200,-16260,-16496,-15380,-16356,-15972,-16760,-16092,-15884,-16256,-16052,-16092,-16668,-15804,-16052,-16096,-16128,-15752,-15824,-16704,-15312,-15772,-15912,-16036,-16356,-16092,-16368,-16088,-16116,-15924,-16428,-16416,-16196,-16348,-15832,-15992,-16096,-16036,-15672,-15916,-16140,-16352,-16244,-16100,-16428,-16216,-16208,-15880,-16472,-15860,-15684,-16188,-16240,-15472,-16380,-16028,-16108,-16268,-16156
-14736,-14704,-14212,-14720,-15132,-14956,-14692,-13880,-14476,-14700,-14660,-14476,-14752,-14504,-14936,-15120,-14584,-14768,-14640,-13616,-14296,-14112,-15444,-14572,-14092,-14288,-14400,-14812,-14432,-14988,-14988,-14180,-15076,-14912,-14748,-15004,-15280,-14544,-14636,-14652,-14768,-15124,-14864,-15192,-14608,-14720,-14616,-14664,-14716,-15032,-15556,-14672,-15096,-14388,-15056,-15144,-14860,-14268,-14732,-14696,-15052,-15000,-15032,-14688,-14484,-14448,-15120,-14420,-14416,-14344,-14680,-14832,-13952,-14960,-14524,-15156,-14852,-14408,-15104,-14408,-14428,-15004,-14572,-14664,-14288,-15088,-15420,-15140,-14724,-14716,-14900,-14796,-14608,-15284,-14112,-15260,-14284,-14008,-14536,-15152
-12384,-12724,-12912,-12948,-12544,-12800,-12880,-12844,-12080,-12828,-12360,-12636,-12804,-13024,-12564,-12656,-12928,-12856,-12660,-12440,-12556,-12800,-13092,-12244,-12632,-12764,-12736,-12676,-12456,-12880,-12264,-12388,-12460,-12884,-12772,-12720,-13016,-12952,-12356,-12620,-12680,-12484,-12468,-12844,-12616,-12428,-12680,-13080,-12836,-12512,-12796,-13020,-12840,-13020,-13052,-12740,-12844,-12204,-12416,-12448,-12584,-12808,-12872,-12540,-12644,-12560,-12800,-12452,-12432,-12472,-12420,-13132,-12664,-12416,-12928,-12424,-12572,-12020,-12972,-12716,-12568,-12336,-12980,-12876,-12688,-12300,-13016,-12340,-12356,-12824,-12672,-13028,-12216,-12576,-12704,-12460,-12704,-12952,-12836,-12672
-11356,-11452,-11868,-11544,-11820,-11572,-11624,-11740,-11884,-11816,-11896,-11676,-11428,-11756,-11356,-11252,-11416,-11500,-11484,-11672,-11504,-11684,-11068,-11724,-11152,-12092,-11548,-11244,-11808,-11444,-11996,-11952,-11276,-11704,-11188,-11524,-11496,-11624,-11532,-11580,-11632,-11560,-11684,-11540,-11608,-11820,-11836,-11280,-11676,-11716,-12064,-11440,-11488,-11568,-11036,-11580,-11616,-11640,-11716,-11564,-11888,-11348,-11204,-11676,-11520,-11192,-11524,-11356,-11212,-11844,-11776,-11204,-11784,-11584,-11408,-11380,-11448,-11440,-11444,-11460,-11836,-11668,-11352,-11404,-11948,-10876,-11832,-11484,-11824,-11284,-11616,-11524,-11792,-11240,-11392,-11368,-11820,-11724,-11612,-11344
-10556,-10688,-10528,-10648,-10460,-10532,-10572,-10516,-10812,-10872,-10884,-10972,-10800,-10704,-10388,-10572,-10428,-10524,-10716,-10736,-10496,-10892,-10568,-10588,-10304,-10460,-10616,-10456,-10700,-10492,-10496,-10624,-10820,-10612,-10480,-10472,-10584,-10300,-10772,-10632,-10784,-10804,-10232,-10780,-10860,-10668,-10504,-10756,-10532,-10560,-10876,-10692,-10500,-10048,-10944,-10428,-10540,-10548,-10860,-10764,-10844,-10412,-10680,-10436,-10676,-10392,-11048,-10716,-10824,-10960,-10680,-10936,-10716,-10804,-10288,-10352,-10544,-10324,-10996,-10688,-10384,-10896,-10564,-10592,-10736,-10800,-10880,-10504,-10576,-10868,-10152,-10644,-10420,-10492,-11416,-10388,-10556,-11232,-10672,-10668
-9732,-9816,-9480,-9948,-10236,-9952,-10256,-10276,-9820,-10092,-9848,-10164,-9724,-9880,-9876,-10104,-9992,-10192,-9968,-9800,-9896,-10184,-9784,-9732,-10428,-9884,-9964,-9788,-10008,-10064,-10072,-9828,-9744,-9644,-10044,-9948,-10160,-10208,-9776,-10132,-9848,-9928,-9712,-10132,-9888,-10244,-10080,-9844,-9660,-9840,-10264,-9552,-9984,-10248,-10456,-10052,-10040,-9976,-10072,-9576,-10084,-9976,-10296,-9656,-10252,-9840,-9808,-9496,-10204,-9988,-10076,-9988,-9936,-10148,-10028,-9984,-9796,-9460,-10260,-10076,-10092,-10148,-9848,-10256,-9840,-9316,-10384,-9632,-10068,-9760,-9768,-9720,-9644,-10020,-9792,-9844,-9536,-9788,-9728,-10100
-9376,-8844,-9372,-9068,-9252,-9792,-9292,-9564,-9312,-8872,-9228,-9240,-9292,-8744,-9632,-9156,-9396,-9516,-9164,-9260,-9028,-9552,-9064,-9128,-9416,-9208,-9160,-9112,-9140,-9368,-9448,-9412,-9344,-8908,-9460,-8936,-9500,-9356,-9612,-9632,-9228,-9424,-9268,-9220,-9392,-9064,-9484,-9176,-9216,-9552,-9344,-9572,-9592,-9492,-9544,-9320,-9080,-8936,-9736,-9388,-9276,-9300,-9356,-9516,-9484,-9600,-9340,-9280,-9416,-9316,-9168,-9404,-9136,-9156,-9828,-9384,-9212,-9268,-9596,-9684,-9624,-9396,-9460,-9096,-9360,-9232,-9360,-9288,-9816,-9260,-9224,-9324,-9200,-9180,-9024,-9216,-9988,-9256,-9408,-9164
-8592,-8596,-8796,-8860,-9456,-8588,-8544,-8664,-8660,-9328,-8780,-8804,-8660,-8708,-8440,-8816,-8536,-8864,-8876,-8696,-9156,-8820,-8928,-8512,-8804,-8640,-8708,-8464,-8836,-8664,-9008,-8812,-8720,-8668,-8620,-8744,-8740,-8596,-8692,-8852,-8792,-8704,-9156,-8740,-8828,-8624,-8920,-8860,-8708,-8940,-8604,-8752,-8592,-8904,-8856,-8664,-8944,-8948,-8736,-8660,-8644,-8616,-8676,-8856,-8952,-8752,-9516,-8936,-8764,-8984,-8880,-8600,-8640,-9404,-8696,-8776,-8476,-8696,-8764,-8852,-8412,-8752,-8840,-8840,-9104,-8536,-8524,-9076,-8896,-8788,-8920,-8740,-9196,-8788,-9008,-8580,-8924,-8572,-8884,-9164
-8504,-8156,-8376,-8388,-8496,-8244,-8396,-8172,-8256,-8352,-8488,-8500,-8232,-8196,-8132,-8616,-8608,-8600,-8404,-8576,-8068,-8672,-8376,-8268,-8124,-8360,-8396,-8288,-8180,-8188,-8280,-8428,-8424,-8576,-8364,-8644,-8288,-8548,-8232,-7964,-8224,-8324,-8580,-8216,-8148,-8328,-8660,-8540,-8268,-8340,-7908,-8208,-8556,-7968,-8584,-7860,-8100,-8508,-8416,-8236,-8324,-8440,-8296,-8212,-8112,-8344,-8452,-8068,-8284,-8368,-8296,-8076,-8532,-8232,-8352,-8052,-8412,-8504,-8740,-7944,-8440,-8596,-8608,-8224,-8144,-8172,-8620,-8504,-8304,-7984,-8336,-8216,-8476,-8168,-8596,-8380,-8056,-8260,-8312,-8428
-7952,-7816,-8124,-7988,-8020,-8032,-8216,-7796,-8012,-7912,-7924,-7992,-7816,-7868,-7840,-7888,-8136,-7924,-7856,-7932,-7828,-7784,-7656,-7696,-7800,-8100,-7564,-8088,-7896,-8088,-7472,-7936,-8008,-7828,-7540,-7976,-7948,-7880,-7916,-8060,-7740,-8040,-7960,-8052,-8436,-7908,-8204,-7892,-7932,-7788,-8052,-7764,-8148,-7944,-7712,-8268,-8024,-7912,-8184,-7848,-7900,-7832,-7888,-7940,-7736,-7920,-7704,-7800,-7880,-7872,-7744,-8232,-8100,-7976,-7872,-8288,-7844,-7740,-8016,-7956,-8124,-8280,-7904,-7904,-7692,-7920,-8108,-8132,-8048,-7924,-7980,-7828,-7792,-8252,-7860,-8308,-8264,-8028,-8044,-7884
-7816,-7416,-7636,-7480,-7680,-7192,-7564,-7528,-7708,-7492,-7816,-7844,-7616,-7568,-7580,-7404,-7232,-7580,-7540,-7544,-7524,-6944,-7916,-7476,-7660,-7676,-7440,-7756,-7320,-7552,-7316,-7796,-7632,-7832,-7636,-7640,-7616,-7524,-7836,-7876,-7544,-7704,-7324,-7612,-7932,-7784,-7508,-7452,-7280,-7412,-7580,-7800,-7384,-7764,-7516,-7240,-8012,-7608,-7712,-7780,-7628,-7532,-7616,-7340,-7492,-7100,-7488,-7408,-7288,-8136,-7840,-7712,-7700,-7300,-7628,-7780,-7408,-7772,-7592,-7536,-7544,-7560,-7492,-7436,-7652,-7468,-7972,-7700,-7592,-7636,-7684,-7444,-7472,-7400,-7792,-7480,-7216,-8016,-7532,-7528
-7236,-7212,-7132,-7148,-7296,-7612,-7188,-6960,-7292,-7228,-7440,-7128,-7540,-7184,-7500,-7260,-7340,-6940,-7220,-7228,-7224,-7192,-7280,-7128,-7460,-7260,-7116,-7632,-7180,-7348,-7092,-7028,-7132,-6828,-7292,-7336,-7208,-7364,-7108,-6996,-7304,-7288,-7236,-7172,-7100,-7308,-7112,-7228,-7192,-7160,-7156,-7424,-7460,-7124,-7092,-6956,-7192,-7448,-7392,-7356,-7196,-7316,-7300,-7268,-7656,-7344,-7080,-7312,-7272,-7372,-7520,-7460,-7176,-7260,-7260,-7176,-7512,-7100,-7344,-7124,-7192,-6924,-7216,-7160,-7080,-7100,-7124,-7124,-7328,-7284,-7352,-7200,-7444,-7276,-7384,-6928,-7148,-7164,-7248,-7344
-6972,-7080,-7064,-6756,-6764,-7464,-7020,-6532,-7028,-6896,-7108,-6932,-6964,-6884,-7100,-6992,-6940,-6880,-7116,-7180,-6728,-6920,-7052,-6920,-6840,-6976,-6572,-6680,-7044,-6800,-7016,-6948,-7000,-6828,-6788,-6724,-6728,-7100,-6888,-7224,-6788,-6860,-7068,-6928,-6916,-6764,-7000,-7172,-6884,-7112,-6760,-7232,-6904,-6844,-6976,-6916,-6924,-6904,-7500,-7164,-6900,-6752,-7040,-7100,-6880,-6840,-7120,-6912,-6932,-6960,-7356,-7096,-6748,-7024,-6928,-7116,-7196,-6980,-6908,-6996,-7224,-7264,-6900,-7020,-7052,-6992,-7080,-6932,-6788,-7096,-7192,-6524,-6932,-6940,-7132,-6840,-7172,-7280,-6696,-7100
-6700,-6760,-6716,-6584,-6692,-6572,-6368,-6480,-6696,-6532,-6768,-6328,-6620,-6844,-6228,-7104,-6900,-6872,-6584,-6948,-6744,-6576,-6900,-6708,-6424,-6556,-6660,-6780,-6688,-6504,-6940,-6392,-6624,-6540,-6656,-6732,-6528,-6420,-6500,-6904,-6732,-6968,-6636,-6752,-6656,-6796,-6536,-6632,-6492,-6620,-6344,-6652,-6560,-6804,-6704,-6392,-6688,-7076,-6416,-6820,-6796,-6992,-6572,-6668,-6608,-6668,-7168,-6644,-6836,-6656,-6708,-6708,-6472,-6760,-6616,-6612,-6296,-6372,-6488,-6736,-6672,-6940,-6316,-6412,-6332,-6876,-6416,-6496,-6648,-6732,-6276,-7108,-6644,-6676,-6968,-7060,-6624,-6420,-6616,-6564
-6768,-6448,-6192,-6244,-6572,-6496,-6632,-6724,-6132,-6424,-6436,-6200,-6460,-6544,-6336,-6472,-6316,-6308,-6244,-6440,-6348,-6336,-6516,-6372,-6488,-6440,-6500,-6520,-6440,-6520,-6780,-6424,-6348,-6404,-6548,-6544,-6208,-6404,-6200,-6400,-6372,-6332,-6452,-6472,-6568,-6340,-6428,-6488,-6456,-6448,-6448,-6604,-6364,-6376,-6844,-6504,-6216,-6376,-6256,-6608,-6364,-6592,-6392,-6184,-6620,-6356,-6408,-6432,-6332,-6300,-6328,-6476,-6956,-6216,-6368,-6544,-6320,-6272,-6652,-6220,-6512,-6556,-6272,-6108,-6264,-6392,-6788,-6252,-6180,-6260,-6620,-6492,-6572,-6560,-6324,-6500,-6336,-6412,-6356,-6512
-6140,-6320,-6332,-6132,-6116,-6168,-6208,-6260,-6148,-6260,-6588,-6064,-6300,-6272,-6104,-6124,-5972,-6188,-6304,-6116,-6192,-6180,-6012,-6332,-6368,-6428,-6332,-6304,-6088,-6144,-5868,-6408,-6416,-5896,-6336,-6244,-6192,-6284,-6096,-6128,-6240,-6012,-5680,-6184,-6456,-6228,-6360,-6032,-6072,-6632,-6132,-6124,-6368,-6544,-5936,-6224,-6288,-6176,-6444,-6292,-6176,-5836,-6256,-6060,-6232,-5948,-6308,-6020,-6332,-6072,-6368,-5876,-6160,-6216,-6576,-6312,-5908,-6236,-5780,-6092,-6392,-6136,-6412,-6148,-6192,-6432,-6376,-6304,-6084,-6616,-6196,-6088,-6356,-6488,-6392,-5896,-6492,-6144,-6452,-6200
-6156,-5808,-5848,-6176,-5868,-6000,-5896,-6144,-6140,-5896,-5804,-5716,-6048,-5936,-5932,-5964,-5940,-6028,-5992,-6104,-6080,-6288,-6196,-6224,-5928,-6312,-5868,-6112,-6128,-6236,-6156,-5804,-6160,-5636,-5980,-5760,-5988,-6088,-6404,-6004,-6220,-5904,-5816,-5952,-6200,-5716,-6008,-5888,-6052,-6208,-5836,-5764,-6064,-5640,-6080,-6084,-6060,-6036,-6132,-6072,-5708,-6008,-5960,-6088,-6176,-6128,-5692,-6240,-6144,-5984,-5932,-5948,-5944,-5856,-6100,-5988,-6028,-5976,-6196,-5900,-5844,-6168,-6200,-5952,-5916,-6140,-6004,-6108,-5976,-5996,-5688,-6028,-6064,-5928,-6072,-5808,-5924,-5976,-6160,-6364
-5776,-5832,-5960,-5808,-5624,-6088,-5888,-5904,-5936,-5816,-5788,-5924,-5668,-5568,-5784,-5856,-5408,-5612,-5728,-5704,-5600,-5860,-5852,-5968,-5688,-5996,-5764,-5784,-5780,-5576,-5568,-5996,-5660,-5728,-5496,-5644,-5756,-5752,-5900,-5884,-5492,-6192,-5832,-5840,-6024,-6136,-5756,-5744,-5812,-5940,-5824,-5804,-5912,-6172,-5772,-5972,-5980,-5888,-5828,-5616,-5696,-5580,-5776,-5456,-5772,-5952,-5384,-5952,-5580,-5820,-5716,-5760,-5928,-5600,-5768,-5752,-5604,-5468,-5748,-5392,-5536,-5564,-5696,-5924,-5564,-5708,-5720,-5768,-5492,-5660,-5728,-5316,-5468,-5888,-5656,-6136,-6056,-5900,-5948,-6016
-5680,-5516,-5664,-5612,-5444,-5784,-5468,-5676,-5660,-5320,-5664,-5520,-5556,-5788,-5616,-5600,-5548,-5740,-5564,-6056,-5684,-5480,-5848,-5560,-5372,-5384,-5588,-5476,-5616,-5524,-5576,-5616,-5196,-5440,-5496,-5796,-5540,-5836,-5452,-5448,-5684,-5440,-5276,-5464,-5776,-5696,-5468,-5716,-5480,-5676,-5516,-5888,-5632,-5660,-5952,-5400,-5364,-5548,-5696,-5544,-5396,-5572,-5760,-5772,-5588,-5480,-5556,-5396,-5876,-5744,-5636,-5608,-5644,-5632,-5860,-5864,-5620,-5816,-5832,-5564,-5692,-5384,-5628,-5644,-5628,-6072,-5864,-5648,-5736,-5400,-5680,-5616,-5660,-5628,-5152,-5532,-5936,-5648,-5812,-5544
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
