10000,10000,4800,10000,-10000,-10000,10000,10000,-10000,10000,800,2600,10000,-10000,10000,10000,-10000,-2000,1000,-10000,10000,10000,3600,-800,-10000,-1000,10000,10000,-10000,-2400,-10000,-10000,600,3000,1800,-200,-10000,-10000,10000,-1200,-10000,10000,-10000,1800,-1400,400,10000,3000,-10000,-10000,10000,-10000,-10000,-10000,200,-6000,-10000,10000,10000,10000,-10000,10000,10000,10000,-200,10000,-10000,-2400,-600,10000,10000,-2600,10000,10000,-1200,10000,-10000,10000,-400,-10000,2200,10000,10000,600,10000,-3134,-800,-400,-10000,10000,3200,10000,10000,3200,10000,-1600,-10000,10000,1200,2438
-10000,-10000,-2364,1600,-1200,-1000,10000,-10000,0,10000,-10000,-10000,-4000,0,10000,10000,-1800,-6000,10000,-10000,-10000,-10000,-10000,-10000,10000,-10000,-10000,-10000,2000,10000,10000,10000,600,-200,3930,-1540,-10000,1000,-10000,-1600,10000,-600,-10000,200,-10000,1600,-10000,-10000,400,-5800,-10000,-10000,10000,-1600,-800,0,10000,10000,800,-5800,-10000,10000,200,-4800,-600,10000,10000,-2800,-10000,-2800,10000,600,-10000,10000,3000,400,-3600,1200,800,-10000,200,10000,-10000,-10000,-10000,-10000,1600,10000,10000,10000,400,-10000,10000,-400,-10000,-800,-5000,-1400,10000,-10000
10000,10000,1400,10000,-10000,10000,-10000,-10000,3576,10000,1318,10000,10000,-200,-10000,-600,1000,-10000,10000,-10000,10000,2642,-10000,2200,800,10000,-2000,10000,-1800,1200,-10000,10000,-1600,-10000,-1200,10000,10000,10000,-10000,10000,2400,10000,10000,-5000,10000,-10000,-10000,10000,10000,10000,-10000,-600,-10000,800,-400,-3600,-10000,-1600,-3400,-1476,10000,-10000,4600,200,10000,1000,10000,-2800,-10000,10000,-10000,-4000,-10000,-10000,-10000,10000,2600,146,-3600,-10000,-10000,-10000,10000,-10000,10000,-10000,10000,-10000,3336,-3800,10000,10000,-10000,-10000,200,200,-10000,4702,-1800,0
-200,-2218,1400,-10000,10000,10000,-3400,600,-10000,-10000,10000,10000,-10000,-10000,10000,-10000,1400,-10000,-10000,-400,3278,10000,-10000,1600,1000,3000,-200,-10000,2050,1200,-10000,600,-10000,-10000,2000,10000,-10000,10000,10000,-600,10000,-1800,1000,-836,10000,-10000,2000,10000,-5800,-10000,600,10000,10000,10000,-4600,-10000,10000,10000,10000,10000,-10000,-10000,10000,-10000,1398,-800,400,-10000,-10000,-10000,-10000,2200,-10000,1400,1000,-662,0,-10000,10000,-2200,1200,4000,-10000,10000,10000,10000,10000,-10000,600,10000,1328,10000,10000,-10000,800,-10000,3200,-10000,600,-10000
10000,4040,-10000,10000,-10000,10000,-3788,1000,-10000,10000,-10000,10000,-10000,1334,10000,4004,-1600,10000,10000,10000,-200,2216,10000,10000,400,1538,1600,-10000,10000,-200,-10000,10000,-5054,-10000,-1980,-10000,-10000,54,1000,10000,10000,10000,10000,10000,936,10000,-1002,-10000,-10000,-10000,3536,912,-3010,10000,10000,-10000,-10000,-10000,-10000,10000,-1000,10000,5800,-10000,-10000,1254,892,-10000,3022,10000,10000,10000,10000,10000,-3916,10000,10000,-440,-10000,10000,-10000,-600,10000,1044,-10000,694,-10000,10000,-10000,10000,1128,-10000,-10000,-10000,-3248,600,10000,3800,10000,10000
10000,-510,-10000,-10000,10000,10000,10000,1482,10000,-4440,-3168,-10000,276,-5480,10000,1094,10000,4256,-10000,10000,10000,-1834,5548,-10000,-3926,10000,-10000,-10000,10000,-10000,-10000,872,3150,-10000,4332,10000,10000,2436,10000,4588,-10000,-4690,1594,-10000,10000,4962,2328,-10000,-820,-2574,10000,-10000,10000,-10000,10000,-10000,4328,10000,10000,964,10000,-1692,-10000,10000,-10000,10000,-10000,0,-948,-2596,1632,-10000,250,-10000,-10000,-1572,10000,620,-384,10000,-2724,1548,-1432,-10000,-10000,-10000,2920,10000,-342,-10000,26,-1514,10000,-1236,3752,10000,-10000,-10000,10000,10000
10000,10000,-4552,10000,10000,356,-750,10000,10000,10000,10000,10000,-10000,9998,-10000,-1564,10000,-10000,1546,-3786,10000,1492,-10000,10000,-112,2196,-10000,-1394,10000,-2134,-10000,-10000,-262,5420,-10000,4184,3638,10000,-10000,-10000,-928,-2892,-10000,10000,10000,10000,-10000,-10000,-10000,-10000,-10000,186,10000,10000,10000,-10000,10000,10000,2190,-10000,10000,-10000,-10000,10000,-10000,-10000,-3374,-10000,10000,10000,2262,10000,-10000,-10000,10000,364,-10000,3332,1706,-10000,-10000,-10000,10000,-172,10000,-10000,446,10000,1092,478,-2118,3698,10000,10000,-2698,10000,10000,-1364,-10000,-522
10000,10000,-208,3322,10000,-10000,2664,-5462,-10000,10000,-10000,10000,-10000,-10000,10000,782,10000,2356,-3758,2474,10000,9998,-9998,9998,-10000,2782,10000,10000,-2880,-1812,10000,10000,-10000,406,10000,10000,-10000,10000,10000,-504,1888,-1038,-10000,-190,1022,2072,-3994,10000,-2966,10000,-10000,-694,774,-1242,-10000,-1088,10000,-1210,10000,10000,-5920,-9998,-10000,10000,10000,4326,10000,-10000,-442,2674,620,-832,10000,-1314,9998,-9998,-2832,10000,10000,1646,-10000,1046,9998,10000,10000,-10000,10000,10000,9998,10000,-10000,10000,-10000,-10000,10000,10000,10000,10000,-10000,10000
10000,10000,-9998,10000,-10000,10000,-10000,-1492,-1298,-3294,10000,10000,1014,-284,-9996,-1650,9996,-10000,9998,-6016,1830,-10000,2130,9998,-10000,10000,934,-794,10000,10000,-9998,-9998,10000,150,10000,-10000,9998,-10000,-1044,10000,-9998,-10000,4560,1558,-450,-10000,-1332,10000,9998,-656,9998,-2748,18,10000,10000,10000,-10000,9996,-9998,-10000,610,9994,-10000,10000,-10000,9996,-4602,332,-9998,-10000,-454,-9998,10000,596,9998,-9998,-10000,-120,-10000,-10000,9998,10000,-10000,-9998,-878,9998,-3218,9998,9998,10000,10000,-9996,1536,-10000,10000,-3786,-10000,5418,10000,-9998
-9998,5266,-9998,-9992,-9996,952,9998,976,9998,704,2950,606,2774,-9998,10000,7346,-9996,10000,9998,2338,-9998,4124,-2234,-700,-9996,-9998,-990,-9996,9996,-10000,-9992,9998,-9998,9998,9998,9994,10000,9992,-9998,-5570,10000,782,9994,9998,9996,9992,9996,9994,-9996,-4474,-9996,9996,-9998,9996,-136,-2430,-9998,-9996,1170,1042,-10000,-9998,10000,9996,1042,2030,-10000,10000,904,-9994,104,2450,-9994,2738,9996,9996,-1826,-9998,-2970,2862,168,9998,-1012,-106,-186,-9994,9992,-1818,-3236,9996,10000,9996,9996,-3738,-9994,9998,-9996,-9998,-9990,9996
9992,-9994,-9990,-2216,9988,406,9988,-9988,-1260,9986,9996,3000,9990,-9990,9986,-9992,9982,-9994,2142,9996,9996,-2782,2148,-9996,-2966,-9994,9994,9992,2628,-9990,9982,-9982,-1814,-1620,-9992,-1274,-6794,-9990,-9982,-9992,5024,-2248,-9992,-88,-4838,-9992,-9982,448,-9996,9988,2462,-1446,1912,9988,-1822,9998,9996,9992,-9990,3354,3844,3524,-9998,1668,9996,9992,9994,9982,9988,786,9986,2934,-3884,9994,9998,9992,-364,1920,846,9980,9994,-2398,9994,-9994,2176,-9998,644,-9994,9988,-9994,-9990,9992,9994,-9994,9992,-9986,-1914,9992,-3312,302
9970,-9982,-9986,1010,-9980,-9980,-9980,9976,9982,-9972,3412,1492,522,-9994,9974,9980,-9984,9976,-654,3550,-9982,3434,-1732,-9976,9988,-2014,9988,9984,1894,9982,-9986,1974,2190,2724,-9982,-9992,-9986,9982,9976,9978,1914,-9992,-9970,9978,4346,-9982,9976,9986,4208,9972,274,9980,-1750,-9982,-5480,5304,9978,-9986,9978,4412,9984,-9974,-9976,-9972,9972,-2486,9986,-1496,9994,-3260,9984,9976,5954,-9984,-9984,9958,9980,-626,9984,-962,-1672,1630,-9988,-9982,-1952,-3550,9982,-9974,308,9980,5842,9982,9982,9980,-9978,-9996,-9986,9974,9978,9976
9956,9970,-3828,-1338,-9968,-9972,1178,-9978,-9972,-16,-9972,4406,-9972,-9968,9952,9968,3702,400,-9972,9976,-1568,-9962,9970,6816,9958,-9962,9964,-9952,3604,9974,-9966,9964,9978,-9962,9966,9962,4626,9970,852,-9960,9966,5958,9944,9966,9958,1000,9964,686,1064,9974,-2128,5972,-4652,-9972,9982,-740,2352,-1134,-9950,9966,9978,9964,-9982,-110,9968,-9954,-9980,-1056,9978,-5344,9974,1012,-9966,9976,3828,9964,-9972,-9954,-9972,1976,-9958,-9964,9954,-9958,9968,-9958,-9978,-4708,-9962,2136,9970,9978,-9956,9976,9946,9966,9966,9966,-9968,9970
988,-9914,9938,-1562,4684,562,9926,-9946,9938,-4802,-9948,9940,-2586,-9952,-9956,-9934,9928,5680,9916,-1152,-2958,964,-9962,9944,-9934,9932,-9940,9946,-9950,5436,-9962,-9952,-9946,9938,-9930,688,9934,3016,-9952,9918,-9930,-3958,-9942,-3090,-4964,-2086,1440,-9954,-9946,2612,2966,-9946,-1602,1642,9952,-9936,1294,9954,9952,-2044,9952,9950,-4384,-1174,9948,-9942,1498,3794,9950,-4656,9932,9952,9940,9958,-2022,-1142,-9930,-9932,-562,-9930,514,9936,9934,-9920,-9948,9928,-4580,-9944,5316,9930,9938,9938,9938,-9944,-9946,-9958,-9946,9950,-9926,-1274
-9906,9880,9894,9902,282,1580,-9878,9940,-9922,9892,9916,-9892,-3080,-9918,9884,9870,5192,-9902,-9884,3308,9898,-9890,-9888,-9930,412,9882,9906,-9908,-9908,9916,9890,-9910,-9872,9900,9894,-3594,1250,4746,-2256,9914,-9932,-9914,9900,9922,-9902,9902,5402,2,9890,9906,-9930,2886,9892,-9872,-9862,-9900,9892,-9906,-4362,1560,-9870,-9918,-1102,9898,-9914,2220,-1190,4446,3032,-9892,-9908,254,9896,-9870,-3948,9912,820,-710,-1344,344,-9868,-236,9886,-9912,-9928,-5992,9868,-9892,-9906,9896,9924,496,9884,662,-9910,9894,9912,1354,-2948,308
-9836,6440,-9844,-9860,9874,-9830,168,-756,4840,-9854,9824,9828,2414,9842,-3798,-3084,-9886,9844,-9836,9846,9836,3086,-9854,-2454,110,4116,-1874,9846,9858,9870,-4360,-816,-9858,-9868,9844,1060,-9868,2804,-2484,9840,-2856,-9842,-1270,9856,-9870,9868,-1638,-9832,-9886,-9874,-9818,-9842,-9886,-9840,9828,9848,9814,-9832,1212,9818,-5454,2458,-2794,-9858,-9854,-9862,9852,-3830,-5292,-9810,9860,-9808,-4430,-9844,2394,6130,-9868,578,-9840,470,-9888,4836,-9848,9832,-9852,738,-3824,-9872,-1366,-3792,1712,-9828,9856,-1490,-9850,-4768,9874,9862,1448,-9804
-9782,804,9768,9774,9804,-9746,9790,9784,-9784,9786,9808,-818,-9772,9792,-9832,-9768,-9754,9732,6,-9790,9776,-9728,6452,-9742,9762,9784,9822,-3412,9780,-1826,-9784,-9778,-2186,-9780,-9796,9788,9770,9826,9734,9810,-9822,-9714,-1010,-2558,-9826,-9790,-9780,-9750,-2482,9814,-406,1554,-4736,-2978,-292,-634,9718,-9738,9794,9806,1662,-680,9790,9760,-9782,-9798,9784,-9784,-2238,1196,-2064,9766,-9768,-1358,1034,-2758,9744,-9790,9768,-9772,-9712,9778,-9756,-9732,-9750,9766,-9758,9786,9750,9742,-2406,2276,9776,-9806,9816,1404,9764,-9778,-1672,-3580
9630,9666,-9632,-1240,-9686,-9600,506,9714,9682,9694,-2572,-632,1932,1944,4494,9634,-9628,-602,-1454,2176,-4108,-9674,9658,-9684,9680,-9658,9672,9622,-9680,-9654,9692,9596,9658,-9472,-9668,9596,-9654,-9718,-9650,9598,-9682,-2582,-9548,-9622,-9590,9724,-848,9692,9698,9588,2500,2070,-1380,-1232,9612,9670,2240,-9710,2272,2400,-1860,-9620,-9646,9662,-9644,9624,-9710,716,-5520,-1368,476,9634,9674,9704,9654,-2398,-30,-9688,9682,4796,3864,-9726,-9706,9654,-4782,-3056,-9670,-9654,-9706,3016,9648,9646,-9694,9678,-2022,9622,9628,9594,-9666,9660
-9476,-3550,9462,9446,2580,-9504,-9524,9466,4956,9498,9462,-4746,-510,9532,2848,-9552,9464,-9544,3042,9416,-9438,9552,9480,-2424,9370,9456,9502,1118,-9504,-9566,-6324,-9590,9468,-740,-9532,9528,9514,-9596,-9484,9438,198,-9564,-6128,-9530,9572,3842,-2988,9534,9576,9562,9480,-1472,-9494,-2102,-9474,2394,9506,862,9534,9544,9562,9490,9454,9450,9538,-9536,-9568,-9476,9434,-9536,2130,-9506,9442,-2182,9458,9470,-1004,9496,9462,-9394,-9534,-102,2042,9456,1478,-560,3156,-9502,9442,-9526,-9578,1710,9330,-9548,9422,9510,-9560,-9534,452,5010
