10000,10000,4800,10000,-10000,-10000,10000,10000,-10000,10000,800,2600,10000,-10000,10000,10000,-10000,-2000,1000,-10000,10000,10000,3600,-800,-10000,-1000,10000,10000,-10000,-2400,-10000,-10000,600,3000,1800,-200,-10000,-10000,10000,-1200,-10000,10000,-10000,1800,-1400,400,10000,3000,-10000,-10000,10000,-10000,-10000,-10000,200,-6000,-10000,10000,10000,10000,-10000,10000,10000,10000,-200,10000,-10000,-2400,-600,10000,10000,-2600,10000,10000,-1200,10000,-10000,10000,-400,-10000,2200,10000,10000,600,10000,-3134,-800,-400,-10000,10000,3200,10000,10000,3200,10000,-1600,-10000,10000,1200,2438
-9254,9380,-9182,100,-9312,4198,2080,9242,-2140,9280,-9344,-9352,-9278,5706,-2418,-9284,9260,-1540,-678,9194,9334,9140,-9272,294,9312,9316,9314,-1110,-9346,-9298,9224,-9268,-9176,9342,-9404,-9330,-1262,9312,9240,1070,9312,-9112,-3888,3078,4868,-4852,8,-9272,9214,9364,9298,-9230,9276,9332,-9352,9222,9346,-9360,9232,9268,-9250,9278,9320,9296,-9410,9176,9246,9320,-2998,-9302,-9206,9112,398,9340,-796,9264,-6030,-9316,-360,770,9354,1374,-9278,9248,-9284,2412,9362,-9230,-9176,9350,9322,9184,9402,9440,-9260,-9194,-9340,9180,9388,-9192
8938,-8892,8964,-8874,9016,-4830,8940,-9104,3324,9012,-8852,-8912,8834,9044,8896,8910,9090,-1640,8876,-8866,8974,3044,-8850,8982,-9030,9120,8772,-9092,-9016,-8868,-8914,9002,-8856,-9066,-8988,-9024,9054,-8932,-8980,8962,8958,8992,-8944,9068,-9036,8666,-8984,-9022,-9016,-8886,8836,230,-8882,8948,8990,-8986,-8518,-8874,8972,-8912,8992,-9140,8926,8942,-8792,9096,2294,-8546,-9006,-9018,8956,8962,-8950,-8836,-8934,-8936,8968,-9042,-1066,4258,-9148,-3774,-8862,8926,9214,-9048,-9080,-8890,-8898,-8876,692,8896,9016,-8756,-9130,2270,2150,-9048,-8958,-9002
-1586,8546,-8328,8208,-8182,8288,-8034,8592,8406,8526,-8100,-8652,6146,-8292,-8544,-8376,-8324,8142,-8402,-7942,8394,-8334,-7968,8272,8398,8616,8370,-8428,8254,8450,-8370,8114,-8382,8486,-8442,-8308,-8394,8552,-172,-7828,-8654,-8506,8590,8646,-1298,8592,-8350,-8800,-8406,-8286,8528,8338,-8508,8722,7450,-8496,-8424,-8286,-8054,8358,8822,598,8328,8380,8332,8396,-8050,8594,-8312,8486,-8462,-8642,-8598,8358,8608,-8242,8222,8382,-8338,8242,8186,-8378,8586,-8554,8376,-8642,-8424,-8636,8104,8658,-8408,8216,8498,8480,-1470,8564,8334,8420,-8508,8372
-6188,7380,-5102,-7016,-7454,-7628,6942,5782,-6384,6808,6896,6446,-7170,-6558,-7704,-7586,-6508,7092,-6950,4522,-6292,5690,7964,6564,5342,6078,3450,6934,-5202,-7644,7394,6786,-7306,-7216,7266,7594,7734,-6918,7304,-6708,6818,7412,-7396,-6958,7440,6564,-7334,-7450,6844,7180,-8084,-7238,7404,6940,-6790,7890,-7132,-6028,7178,-7204,-6944,-7570,-7426,7014,-6576,6670,7530,-284,-5642,6270,7268,-6570,5708,-7004,6780,-7830,-7132,6750,7262,-6412,-6700,7158,6896,7096,-6154,-7426,-7556,-7734,-5260,-7244,-7054,-7252,7386,-7836,3208,-7694,-2524,-5670,-7162,-7502
3100,-3308,218,4390,3486,3048,-1930,2072,-242,-2002,670,1728,166,4586,-2642,-2678,1852,-216,1828,78,784,3580,734,-1620,2130,-1198,3188,-1326,52,1902,-3518,-164,1036,-1602,2898,-1814,2198,684,1562,2098,2806,-430,1558,2222,-1548,1364,-1712,852,-488,-422,-2542,-2990,-2386,1080,-2392,3112,-3292,-238,2328,-2442,-960,-922,698,1440,1728,-1994,-2524,58,-760,2142,78,3594,-100,-1848,308,1000,-302,3042,2626,-870,798,514,580,2404,1098,-282,1060,494,2314,-2046,-908,-568,548,2206,-104,-1064,-498,-240,700,3160
1432,-1808,-554,-372,384,882,-562,-800,-516,-252,766,376,480,-1850,596,-26,174,568,-28,200,220,-1142,-226,-202,-798,676,-2258,604,0,-1576,36,526,-336,186,456,-976,1600,792,582,962,-1462,2272,-656,-1196,-1020,1164,1166,66,188,128,1508,410,-62,68,-608,92,682,450,-92,192,1484,-62,-420,3002,-1668,428,-860,506,446,1416,-588,-288,-352,-368,-140,-1800,118,1556,746,446,-1880,1346,-762,370,-150,1036,-766,-590,1464,2120,-508,-1092,-2316,1618,780,-664,-606,1014,-516,-478
-482,-734,430,-906,70,434,776,476,338,-1080,-198,-444,726,-1118,-306,514,-334,-600,180,1166,372,40,-550,466,88,732,-336,314,-32,-438,280,344,1072,-624,-514,818,828,280,182,-1682,1010,-802,-656,-450,196,1050,-1326,648,1090,424,-1144,-268,88,28,-66,-502,-204,602,412,-1584,1166,-548,84,344,-970,358,18,-310,604,1354,434,882,-522,1344,310,944,-274,-714,-1212,-384,674,2,384,-414,-962,10,-828,-240,-1020,-1342,574,-214,-728,-258,1118,852,-226,-84,-628,378
432,-36,-748,-324,-554,14,-624,-290,-576,-56,-230,-94,88,-554,-518,230,810,58,-624,-110,524,-20,754,-442,-174,384,1260,-208,982,-250,-622,-592,842,512,664,410,1066,86,18,-876,-264,524,-474,568,-386,-32,-114,-62,674,110,-84,-418,460,544,-1028,-682,312,-1020,-228,-214,144,498,-1192,-148,168,130,-146,130,-516,322,112,-606,734,178,-78,292,-562,44,-172,-352,208,852,-496,992,-180,-526,100,-878,-224,532,-126,1220,394,-380,12,598,638,-232,66,54
248,186,588,178,-246,8,646,-152,168,-556,970,736,56,-362,968,-108,-368,-604,-102,-294,-376,160,208,150,-130,84,128,316,454,-212,-10,82,-446,126,-126,-224,-560,272,-38,-100,700,-338,404,290,-32,-766,174,224,752,302,-662,212,-40,-178,524,-202,196,38,516,148,728,-228,446,666,-458,88,1494,-252,-390,62,-32,150,694,-1086,0,140,-664,24,-606,426,72,70,502,-284,440,-886,228,-178,572,-124,262,-378,-390,368,-318,116,284,-140,132,-326
-120,306,-128,618,504,290,-570,-46,302,158,-176,542,234,278,-602,-478,-94,232,-168,-916,-98,484,476,650,288,728,354,-174,-210,94,222,-424,406,-514,-852,0,52,436,152,478,348,-340,30,-86,-694,464,154,410,-122,-132,-146,202,-106,254,230,446,364,-504,326,-362,430,474,6,94,-332,426,174,416,-28,94,-264,-536,324,-140,192,-66,-86,18,-286,-4,-378,-542,722,-244,398,94,270,-8,-366,-732,-394,-242,-594,-220,256,328,-1072,166,234,332
128,32,230,-388,94,302,-378,368,-600,290,12,-176,166,-714,-284,206,332,-290,-392,158,64,-228,-450,-430,-452,-322,314,-290,-6,-126,24,-154,124,-414,314,630,282,286,526,-382,482,366,274,184,412,400,-22,-518,308,416,350,338,316,162,-28,-450,728,222,-114,-100,214,104,-172,-486,-126,-312,294,-232,412,372,-606,-408,36,452,576,-100,-360,48,346,66,-232,254,-132,240,-426,-266,-2,-488,406,-390,50,70,142,390,506,650,-272,182,-378,-646
-200,-210,-728,372,830,52,-344,408,-438,110,254,-258,-588,130,-582,-248,418,236,-104,-18,-530,-126,204,-628,-92,-32,-240,-356,382,-128,196,-112,-224,396,-304,38,214,20,128,114,-488,-162,-162,-98,-144,-414,-98,548,-466,-84,64,120,-592,2,-206,-376,180,256,-344,-662,144,64,318,142,-238,382,350,-322,-136,310,242,-64,-40,-480,206,-232,634,244,298,-330,24,772,-712,-258,-114,564,736,200,-370,-372,-926,290,-360,974,52,-128,-678,-116,-252,-554
-154,-206,774,-232,-350,-212,10,-40,336,94,-308,-452,-698,636,-428,296,-178,-92,118,328,-12,-170,166,-60,-416,460,-414,-20,-102,-446,-34,550,520,-326,-270,-598,102,446,220,-562,-236,158,62,394,-14,300,-480,-60,-206,208,112,-278,102,-686,184,-100,22,-212,-204,378,-256,-510,336,408,114,-156,302,-480,70,-338,-266,512,-54,-656,12,-458,324,332,106,8,112,172,56,-358,-490,-126,-930,-30,374,0,-214,306,36,410,-478,244,-28,-376,-186,-246
-372,-84,64,-146,124,358,120,76,26,-474,14,-140,-594,-218,-482,-180,-136,-126,-204,452,-508,48,-546,-118,714,328,208,-484,-486,78,366,122,706,704,254,-330,600,-328,-524,-12,-308,310,234,48,-244,-44,8,-260,288,-132,-58,-396,40,-404,-296,162,308,-204,-324,226,-244,-222,-248,82,22,-306,-430,150,-176,220,486,-396,44,-124,266,152,56,18,-72,272,106,-280,-346,-76,-80,-56,-34,-200,-20,442,470,-188,138,96,-308,190,238,392,86,422
10,-116,126,204,324,-338,36,-90,70,-316,-242,342,-254,260,-174,312,62,28,-164,238,52,-270,598,-344,-20,-702,4,-212,-26,-652,100,144,170,218,-220,-308,-106,-146,114,-296,64,158,66,74,-76,-26,44,22,-46,64,82,-218,338,-24,-52,110,106,-218,-38,-8,128,-186,162,194,-70,-112,112,106,-20,192,218,-388,-344,106,-54,-470,142,208,126,28,338,38,-138,-44,-194,-134,-316,34,-58,-316,-262,-364,160,398,-124,252,54,-186,240,-6
448,-282,-248,88,184,-68,268,-170,-194,38,-4,-120,162,440,40,-120,10,98,-70,132,-266,434,614,-254,-206,-90,-92,238,384,300,78,100,-68,-112,96,60,-72,184,-284,-326,104,-226,118,-270,214,-270,310,92,-402,-470,308,68,-160,164,158,-366,-18,448,-324,-140,272,422,-22,-290,134,164,168,-132,90,-278,-102,-82,-60,-364,476,404,216,-306,202,-62,-514,58,-90,-206,186,638,-72,228,0,-166,-154,594,60,44,-56,-64,70,-22,70,-14
-188,60,234,-44,-40,-196,-154,270,-20,-148,8,402,18,-142,384,220,322,-146,18,22,116,-232,-290,-302,80,-520,24,140,454,110,-166,274,-32,-266,-138,208,284,304,240,-274,210,-56,410,12,-20,206,-96,-380,-196,18,-118,-310,-296,500,406,26,184,-108,-198,-56,-280,-4,108,12,-82,150,-84,-60,-248,-18,-382,-90,80,116,28,270,-42,208,228,-14,-120,610,-238,38,180,-162,654,-8,-120,82,56,-172,78,96,-322,-128,-14,204,-140,-288
-104,-2,-274,130,0,348,-194,146,106,182,-128,-70,-262,10,70,44,-72,54,90,-112,-10,230,-134,-46,-66,-102,48,-348,-148,548,-72,222,-344,120,-270,40,110,-266,76,48,468,124,-38,-52,10,228,-150,72,-352,-88,344,-62,150,44,86,-32,20,282,298,-130,230,278,26,236,242,472,182,-174,-386,218,10,46,258,-94,124,-86,-36,108,286,4,-72,30,182,68,168,256,-102,-12,-164,166,-36,-20,28,-112,352,214,538,308,-444,294
124,46,-72,8,182,424,272,-402,-150,-222,-124,-30,-320,56,-158,-120,202,-192,-322,280,-40,248,-368,-128,322,-738,398,162,-168,82,-148,-56,96,-252,248,110,244,-72,-120,-104,88,-32,-324,-26,42,-208,46,-334,-440,-86,-92,-94,-198,-84,98,-266,72,-418,-248,180,-150,-228,-100,-84,366,-82,62,-100,146,-222,88,-176,-214,-132,6,86,-4,-422,-102,-458,96,92,192,-200,-260,336,-34,100,-142,188,4,-30,24,-20,74,-56,-292,4,-398,-132
-222,100,-232,218,-202,54,378,-218,48,-170,-402,-114,-122,320,-260,-246,22,-124,50,-584,-50,118,-104,116,68,136,-176,-6,500,76,-168,-242,-120,-116,18,40,314,78,28,14,218,-262,48,28,-50,82,-14,-42,140,-186,88,202,440,-10,330,18,-234,-82,240,-76,-62,-76,122,-120,-44,-34,372,70,158,454,-214,-216,-4,-52,196,-176,358,74,-148,-232,258,72,50,50,126,212,180,128,32,-16,-14,-68,168,-452,-158,186,184,-364,-90,44
128,-272,-60,-138,-100,54,322,18,-126,-142,-170,-92,-168,-98,-266,-78,-76,12,164,-460,-264,-72,454,-160,264,-60,-90,50,-278,278,236,-270,98,112,-18,380,-234,194,-32,152,-82,200,-136,368,216,82,-66,262,-262,42,334,244,-24,196,-12,108,-362,-306,20,-294,-44,118,-48,-2,-282,130,34,106,-62,114,66,-316,4,334,-104,310,134,224,38,142,40,-290,-40,300,56,74,2,-494,-136,-204,-10,-116,70,-204,-20,466,144,60,178,-142
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
